路線名	路線別名	路線管理者	路線備考	料金所	料金所備考	路線番号	料金所番号
中央自動車道				多治見		01	431
中央自動車道				小牧東		01	432
中部横断自動車道				白根		01	458
中部横断自動車道				南アルプス		01	459
中部横断自動車道				南アルプス本線	平成29年3月19日迄	01	460
中部横断自動車道				増穂		04	462
中部横断自動車道				富士川本線		04	463
中部横断自動車道				富沢本線		04	464
名神高速道路				小牧		01	201
名神高速道路				一宮		01	202
名神高速道路				一宮合併		01	223
名神高速道路				岐阜羽島		01	203
名神高速道路				安八スマート		04	847
名神高速道路				大垣		01	204
名神高速道路				養老ＳＡスマート		04	848
名神高速道路				関ヶ原		01	205
名神高速道路				彦根		01	206
名神高速道路				湖東三山スマート		01	200
名神高速道路				八日市		01	207
名神高速道路				蒲生スマート		01	259
名神高速道路				竜王		01	208
名神高速道路				栗東湖南		01	288
名神高速道路				栗東		01	209
名神高速道路				瀬田東		01	220
名神高速道路				瀬田西		01	210
名神高速道路				大津		01	211
名神高速道路				京都東		01	212
名神高速道路				京都南		01	213
名神高速道路				大山崎		01	221
名神高速道路				茨木		01	214
名神高速道路				名神吹田		01	215
名神高速道路				名神吹田（合併）		01	285
名神高速道路				豊中		01	216
名神高速道路				豊中（合併）		01	219
名神高速道路				豊中（合併）		02	219
名神高速道路				尼崎		01	217
名神高速道路				西宮本線		01	218
新名神高速道路				菰野		04	850
新名神高速道路				鈴鹿ＰＡスマート		04	851
新名神高速道路				甲賀土山		01	263
新名神高速道路				甲南		01	264
新名神高速道路				信楽		01	265
新名神高速道路				草津田上		01	287
新名神高速道路				城陽		04	854
新名神高速道路				城陽ＪＣＴ		04	864
新名神高速道路				八幡京田辺		04	855
新名神高速道路				高槻		04	856
新名神高速道路				茨木千提寺		04	857
新名神高速道路				箕面とどろみ		04	858
新名神高速道路				川西		04	859
新名神高速道路				宝塚北スマート		04	860
長野自動車道				更埴		01	457
長野自動車道				岡谷		01	451
長野自動車道				塩尻		01	452
長野自動車道				塩尻北		01	453
長野自動車道				松本		01	454
長野自動車道				梓川スマート		01	461
長野自動車道				豊科	2012/10/7より「安曇野」へ名称変更	01	455
長野自動車道				麻績		01	456
長野自動車道				姨捨スマート		01	449
新東名高速道路				厚木南		04	797
新東名高速道路				伊勢原大山		04	798
新東名高速道路				新御殿場		04	803
新東名高速道路				長泉沼津		04	804
新東名高速道路				駿河湾沼津スマート		04	819
新東名高速道路				新富士		04	805
新東名高速道路				新清水		04	806
新東名高速道路				清水いはら		04	807
新東名高速道路				新静岡		04	808
新東名高速道路				静岡SAスマート		04	809
新東名高速道路				藤枝岡部		04	810
新東名高速道路				島田金谷		04	811
新東名高速道路				森掛川		04	812
新東名高速道路				遠州森町スマート		04	820
新東名高速道路				新磐田スマート		04	821
新東名高速道路				浜松浜北		04	813
新東名高速道路				浜松SAスマート		04	814
新東名高速道路				浜松いなさ		04	815
新東名高速道路				浜松いなさ北		04	816
新東名高速道路				新城		04	817
新東名高速道路				岡崎東		04	818
東名高速道路				東京本線（上り）		01	102
東名高速道路				東京本線（下り）		01	101
東名高速道路				東名川崎		01	103
東名高速道路				横浜青葉		01	134
東名高速道路				横浜青葉本線		04	234
東名高速道路				横浜町田		01	104
東名高速道路				横浜町田		01	144
東名高速道路				綾瀬スマート		04	836
東名高速道路				厚木		01	105
東名高速道路				厚木		01	145
東名高速道路				秦野中井		01	106
東名高速道路				大井松田		01	107
東名高速道路				足柄スマート		04	834
東名高速道路				御殿場		01	108
東名高速道路				御殿場東		01	126
東名高速道路				御殿場東（入口）		01	128
東名高速道路				駒門スマート		04	835
東名高速道路				裾野		01	127
東名高速道路				沼津		01	109
東名高速道路				愛鷹スマート		04	840
東名高速道路				富士		01	110
東名高速道路				富士川スマート		01	169
東名高速道路				清水		01	111
東名高速道路				日本平久能山スマート		04	837
東名高速道路				静岡		01	112
東名高速道路				焼津		01	113
東名高速道路				大井川焼津藤枝スマート		04	841
東名高速道路				吉田		01	114
東名高速道路				相良牧之原		01	129
東名高速道路				菊川		01	115
東名高速道路				掛川		01	132
東名高速道路				袋井		01	116
東名高速道路				遠州豊田スマート		01	170
東名高速道路				磐田		01	133
東名高速道路				浜松		01	117
東名高速道路				三方原スマート		04	838
東名高速道路				浜松西		01	118
東名高速道路				舘山寺スマート		04	839
東名高速道路				三ヶ日		01	119
東名高速道路				豊川		01	120
東名高速道路				音羽蒲郡		01	121
東名高速道路				岡崎		01	122
東名高速道路				豊田上郷スマート		04	846
東名高速道路				豊田		01	123
東名高速道路				東名三好		01	130
東名高速道路				長久手		01	135
東名高速道路				名古屋		01	124
東名高速道路				守山スマート		04	842
東名高速道路				春日井		01	125
名古屋瀬戸道路		愛知県道路公社		長久手		66	135
東海北陸自動車道				一宮稲沢北		04	630
東海北陸自動車道				一宮西		01	231
東海北陸自動車道				尾西		01	232
東海北陸自動車道				一宮木曽川		01	233
東海北陸自動車道				岐阜各務原		01	234
東海北陸自動車道				関		01	235
東海北陸自動車道				美濃		01	236
東海北陸自動車道				美並		01	237
東海北陸自動車道				郡上八幡		01	238
東海北陸自動車道				ぎふ大和		01	239
東海北陸自動車道				白鳥		01	240
東海北陸自動車道				白鳥本線		01	247
東海北陸自動車道				高鷲		01	241
東海北陸自動車道				ひるがの高原スマート		01	229
東海北陸自動車道				荘川		01	242
東海北陸自動車道				飛騨清見		01	243
東海北陸自動車道				福光		01	244
東海北陸自動車道				五箇山		01	245
東海北陸自動車道				白川郷		01	246
東海北陸自動車道				南砺スマート		04	629
伊勢湾岸自動車道				豊田東		01	179
伊勢湾岸自動車道				豊田南第一		01	168
伊勢湾岸自動車道				豊田南第二		01	178
伊勢湾岸自動車道				豊明		01	177
伊勢湾岸自動車道				名古屋南第一（上り）		01	172
伊勢湾岸自動車道				名古屋南第一（下り）		01	173
伊勢湾岸自動車道				名古屋南第二		01	180
伊勢湾岸自動車道				大府第一		01	174
伊勢湾岸自動車道				大府第二		01	175
伊勢湾岸自動車道				東海第一		01	176
伊勢湾岸自動車道				東海合併		06	198
伊勢湾岸自動車道				東海第二		01	249
伊勢湾岸自動車道				東海第二		06	951
伊勢湾岸自動車道				名港潮見		01	250
伊勢湾岸自動車道				名港中央		01	251
伊勢湾岸自動車道				飛島（名古屋南方面）		01	252
伊勢湾岸自動車道				飛島本線		06	268
伊勢湾岸自動車道				飛島（四日市方面）		01	262
伊勢湾岸自動車道				湾岸弥富		01	253
伊勢湾岸自動車道				弥富木曽岬		01	254
伊勢湾岸自動車道				湾岸長島		01	255
伊勢湾岸自動車道				湾岸桑名		01	256
伊勢湾岸自動車道				みえ川越		01	257
伊勢湾岸自動車道				みえ朝日		01	258
伊勢湾岸自動車道				名古屋南第三		06	199
北陸自動車道				米原		01	535
北陸自動車道				長浜		01	534
北陸自動車道				小谷城スマート		04	628
北陸自動車道				木之本		01	533
北陸自動車道				敦賀		01	532
北陸自動車道				今庄		01	531
北陸自動車道				南条スマート		01	482
北陸自動車道				武生		01	530
北陸自動車道				鯖江		01	529
北陸自動車道				福井		01	528
北陸自動車道				福井北		01	527
北陸自動車道				丸岡		01	526
北陸自動車道				金津		01	525
北陸自動車道				加賀		01	524
北陸自動車道				片山津		01	523
北陸自動車道				安宅スマート		01	143
北陸自動車道				小松		01	522
北陸自動車道				能美根上スマート		04	582
北陸自動車道				美川		01	521
北陸自動車道				徳光スマート		01	586
北陸自動車道				白山		01	583
北陸自動車道				金沢西第一		01	520
北陸自動車道				金沢西第二		01	540
北陸自動車道				金沢東第一		01	539
北陸自動車道				金沢東第二		01	519
北陸自動車道				金沢森本		01	675
北陸自動車道				小矢部		01	518
北陸自動車道				小矢部東本線		01	668
北陸自動車道				砺波		01	517
北陸自動車道				高岡砺波スマート		04	627
北陸自動車道				小杉		01	516
北陸自動車道				富山西		01	630
北陸自動車道				富山		01	515
北陸自動車道				流杉スマート		01	142
北陸自動車道				立山		01	514
北陸自動車道				上市スマート		04	442
北陸自動車道				滑川		01	513
北陸自動車道				魚津		01	512
北陸自動車道				黒部		01	511
北陸自動車道				入善スマート		01	585
北陸自動車道				朝日		01	510
北陸自動車道				親不知		01	509
北陸自動車道				糸魚川		01	508
北陸自動車道				能生		01	507
北陸自動車道				名立谷浜		01	506
北陸自動車道				上越		01	505
北陸自動車道				大潟スマート		01	481
北陸自動車道				大潟スマート		01	483
北陸自動車道				柿崎		01	504
北陸自動車道				米山		01	503
北陸自動車道				柏崎		01	502
北陸自動車道				西山		01	501
北陸自動車道				長岡北スマート		07	693
北陸自動車道				中之島見附		04	623
北陸自動車道				栄スマート		07	880
北陸自動車道				三条燕		04	624
北陸自動車道				巻潟東		04	625
北陸自動車道				黒埼スマート		01	584
北陸自動車道				新潟西第一		04	626
北陸自動車道				新潟西第二		01	627
近畿自動車道				吹田本線		24	051
近畿自動車道				吹田本線		24	551
近畿自動車道				吹田本線		06	300
近畿自動車道				吹田本線（合併）		01	385
近畿自動車道				吹田		06	301
近畿自動車道				摂津北		24	052
近畿自動車道				摂津北		24	552
近畿自動車道				摂津北		06	302
近畿自動車道				摂津南		24	053
近畿自動車道				摂津南		24	553
近畿自動車道				摂津南		06	303
近畿自動車道				守口		24	386
近畿自動車道				守口ＪＣＴ		06	525
近畿自動車道				守口ＪＣＴ		06	304
近畿自動車道				門真		24	054
近畿自動車道				門真		24	554
近畿自動車道				門真		06	305
近畿自動車道				門真ＪＣＴ（東大阪ＪＣＴ経由）		06	516
近畿自動車道				門真ＪＣＴ		06	517
近畿自動車道				門真ＪＣＴ		06	527
近畿自動車道				門真ＪＣＴ		06	524
近畿自動車道				門真ＪＣＴ		06	306
近畿自動車道				門真本線		06	519
近畿自動車道				門真本線		06	526
近畿自動車道				門真本線（合併）		06	520
近畿自動車道				大東鶴見		24	055
近畿自動車道				大東鶴見		24	555
近畿自動車道				大東鶴見		06	307
近畿自動車道				東大阪北		24	056
近畿自動車道				東大阪北		06	522
近畿自動車道				東大阪北		24	556
近畿自動車道				東大阪北		06	308
近畿自動車道				東大阪第一		24	057
近畿自動車道				東大阪第一		24	557
近畿自動車道				東大阪第一（合併）		24	157
近畿自動車道				東大阪第一（合併）		24	657
近畿自動車道				東大阪第一（合併）		24	757
近畿自動車道				東大阪第二		24	088
近畿自動車道				東大阪第二		24	588
近畿自動車道				東大阪第二（合併）		24	188
近畿自動車道				東大阪第二（合併）		24	688
近畿自動車道				東大阪第二（合併）		24	788
近畿自動車道				東大阪ＪＣＴ		06	521
近畿自動車道				東大阪ＪＣＴ		06	309
近畿自動車道				東大阪ＪＣＴ		03	440
近畿自動車道				東大阪ＪＣＴ		03	438
近畿自動車道				東大阪南		24	058
近畿自動車道				東大阪南		24	558
近畿自動車道				東大阪南		06	310
近畿自動車道				八尾本線		24	059
近畿自動車道				八尾本線		24	559
近畿自動車道				八尾		06	312
近畿自動車道				長原		06	313
近畿自動車道				長原		24	572
近畿自動車道				長原		24	573
近畿自動車道				長原		06	314
近畿自動車道				松原		24	570
西名阪自動車				長原		25	572
西名阪自動車				松原		25	570
西名阪自動車				松原本線		25	061
西名阪自動車				藤井寺		25	062
西名阪自動車				藤井寺		25	162
西名阪自動車				藤井寺		06	331
西名阪自動車				柏原本線		25	063
西名阪自動車				柏原本線		25	163
西名阪自動車				柏原		06	333
西名阪自動車				香芝		25	270
西名阪自動車				香芝		06	334
西名阪自動車				香芝		06	335
西名阪自動車				法隆寺		25	065
西名阪自動車				法隆寺		25	165
西名阪自動車				法隆寺		25	265
西名阪自動車				法隆寺		06	336
西名阪自動車				法隆寺		06	337
西名阪自動車				大和まほろばスマート		25	068
西名阪自動車				大和まほろばスマート		25	268
西名阪自動車				大和まほろばスマート		25	468
西名阪自動車				大和まほろばスマート		06	338
西名阪自動車				大和まほろばスマート		06	339
西名阪自動車				郡山下ツ道		25	069
西名阪自動車				郡山下ツ道		25	269
西名阪自動車				郡山下ツ道		25	469
西名阪自動車				郡山下ツ道		06	340
西名阪自動車				郡山下ツ道		06	341
西名阪自動車				郡山		25	066
西名阪自動車				郡山		25	076
西名阪自動車				郡山		25	266
西名阪自動車				郡山		06	342
西名阪自動車				郡山		06	343
西名阪自動車				天理本線（上り）		25	067
西名阪自動車				天理本線（上り）		25	077
西名阪自動車				天理本線（下り）		25	167
西名阪自動車				天理本線（下り）		25	177
西名阪自動車				天理		06	344
名古屋第二環状自動車道				名二環名古屋		01	131
名古屋第二環状自動車道				本郷	入口	06	132
名古屋第二環状自動車道				高針	入口	06	168
名古屋第二環状自動車道				上社	入口	06	133
名古屋第二環状自動車道				引山	入口	06	134
名古屋第二環状自動車道				大森	入口	06	135
名古屋第二環状自動車道				小幡	入口	06	136
名古屋第二環状自動車道				松河戸	入口	06	137
名古屋第二環状自動車道				勝川第一	入口	06	146
名古屋第二環状自動車道				勝川第二	入口	06	138
名古屋第二環状自動車道				楠	入口	06	139
名古屋第二環状自動車道				楠ＪＣＴ第一	入口	06	140
名古屋第二環状自動車道				楠ＪＣＴ第二	入口	06	141
名古屋第二環状自動車道				山田西第一	入口	06	142
名古屋第二環状自動車道				山田西第二	入口	06	143
名古屋第二環状自動車道				平田	入口	06	144
名古屋第二環状自動車道				清洲東第一	入口	06	145
名古屋第二環状自動車道				清洲JCT第一	入口	06	147
名古屋第二環状自動車道				清洲JCT第二	入口	06	148
名古屋第二環状自動車道				清洲東第二	入口	06	161
名古屋第二環状自動車道				清洲西	入口	06	162
名古屋第二環状自動車道				甚目寺北	入口	06	163
名古屋第二環状自動車道				甚目寺南	入口	06	164
名古屋第二環状自動車道				大治北	入口	06	165
名古屋第二環状自動車道				大治南	入口	06	166
名古屋第二環状自動車道				大治本線	入口	06	167
名古屋第二環状自動車道				大治本線	入口	06	207
名古屋第二環状自動車道				大治本線	入口	06	741
名古屋第二環状自動車道				上社南	入口	06	130
名古屋第二環状自動車道				植田第二	入口	06	129
名古屋第二環状自動車道				植田第一	入口	06	128
名古屋第二環状自動車道				鳴海第二	入口	06	127
名古屋第二環状自動車道				鳴海第一	入口	06	126
名古屋第二環状自動車道				有松第二	入口	06	125
名古屋第二環状自動車道				有松第一	入口	06	124
名古屋第二環状自動車道				名古屋南第三		06	123
名古屋第二環状自動車道				名古屋南第三	入口	06	122
名古屋第二環状自動車道				名古屋南第三	入口	06	199
名古屋第二環状自動車道				名古屋西ＪCT	入口	06	169
名古屋第二環状自動車道				千音寺南	入口	06	170
名古屋第二環状自動車道				富田第一	入口	06	269
名古屋第二環状自動車道				富田第二	入口	06	265
名古屋第二環状自動車道				南陽第一	入口	06	270
名古屋第二環状自動車道				南陽第二	入口	06	266
名古屋第二環状自動車道				飛島北第一	入口	06	271
名古屋第二環状自動車道				飛島北第二	入口	06	267
名古屋第二環状自動車道				飛島本線	入口	06	272
名古屋第二環状自動車道				名古屋西ＪＣＴ（東名阪方面）	出口	06	243
名古屋第二環状自動車道				名古屋西ＪＣＴ（東名阪方面）	出口	06	643
名古屋第二環状自動車道				名古屋西ＪＣＴ（名古屋高速方面）	出口	06	242
名古屋第二環状自動車道				名古屋西ＪＣＴ（名古屋高速方面）	出口	06	642
名古屋第二環状自動車道				大治南	出口	06	241
名古屋第二環状自動車道				大治南	出口	06	641
名古屋第二環状自動車道				大治北	出口	06	240
名古屋第二環状自動車道				大治北	出口	06	640
名古屋第二環状自動車道				甚目寺南	出口	06	239
名古屋第二環状自動車道				甚目寺南	出口	06	639
名古屋第二環状自動車道				甚目寺北	出口	06	238
名古屋第二環状自動車道				甚目寺北	出口	06	638
名古屋第二環状自動車道				清洲西	出口	06	237
名古屋第二環状自動車道				清洲西	出口	06	637
名古屋第二環状自動車道				清洲東第二	出口	06	236
名古屋第二環状自動車道				清洲東第二	出口	06	636
名古屋第二環状自動車道				清洲ＪＣＴ（内回り）	出口	06	235
名古屋第二環状自動車道				清洲ＪＣＴ（内回り）	出口	06	635
名古屋第二環状自動車道				清洲ＪＣＴ（外回り）	出口	06	234
名古屋第二環状自動車道				清洲ＪＣＴ（外回り）	出口	06	634
名古屋第二環状自動車道				清洲東第一	出口	06	233
名古屋第二環状自動車道				清洲東第一	出口	06	633
名古屋第二環状自動車道				平田	出口	06	232
名古屋第二環状自動車道				平田	出口	06	632
名古屋第二環状自動車道				山田東（外回り）	出口	06	231
名古屋第二環状自動車道				山田東（外回り）	出口	06	631
名古屋第二環状自動車道				山田東（内回り）	出口	06	230
名古屋第二環状自動車道				山田東（内回り）	出口	06	630
名古屋第二環状自動車道				楠ＪＣＴ（外回り）	出口	06	229
名古屋第二環状自動車道				楠ＪＣＴ（外回り）	出口	06	629
名古屋第二環状自動車道				楠ＪＣＴ（内回り）	出口	06	228
名古屋第二環状自動車道				楠ＪＣＴ（内回り）	出口	06	628
名古屋第二環状自動車道				楠	出口	06	227
名古屋第二環状自動車道				楠	出口	06	627
名古屋第二環状自動車道				勝川第二	出口	06	226
名古屋第二環状自動車道				勝川第二	出口	06	626
名古屋第二環状自動車道				勝川第一	出口	06	225
名古屋第二環状自動車道				勝川第一	出口	06	625
名古屋第二環状自動車道				松河戸	出口	06	224
名古屋第二環状自動車道				松河戸	出口	06	624
名古屋第二環状自動車道				小幡	出口	06	223
名古屋第二環状自動車道				小幡	出口	06	623
名古屋第二環状自動車道				大森	出口	06	222
名古屋第二環状自動車道				大森	出口	06	622
名古屋第二環状自動車道				引山	出口	06	221
名古屋第二環状自動車道				引山	出口	06	621
名古屋第二環状自動車道				上社	出口	06	220
名古屋第二環状自動車道				上社	出口	06	620
名古屋第二環状自動車道				本郷	出口	06	219
名古屋第二環状自動車道				本郷	出口	06	619
名古屋第二環状自動車道				東名名古屋	出口	06	218
名古屋第二環状自動車道				東名名古屋	出口	06	618
名古屋第二環状自動車道				上社南	出口	06	217
名古屋第二環状自動車道				上社南	出口	06	617
名古屋第二環状自動車道				高針ＪＣＴ	出口	06	216
名古屋第二環状自動車道				高針ＪＣＴ	出口	06	616
名古屋第二環状自動車道				植田第二	出口	06	215
名古屋第二環状自動車道				植田第二	出口	06	615
名古屋第二環状自動車道				植田第一	出口	06	214
名古屋第二環状自動車道				植田第一	出口	06	614
名古屋第二環状自動車道				鳴海第二	出口	06	213
名古屋第二環状自動車道				鳴海第二	出口	06	613
名古屋第二環状自動車道				鳴海第一	出口	06	212
名古屋第二環状自動車道				鳴海第一	出口	06	612
名古屋第二環状自動車道				有松第二	出口	06	211
名古屋第二環状自動車道				有松第二	出口	06	611
名古屋第二環状自動車道				有松第一	出口	06	210
名古屋第二環状自動車道				有松第一	出口	06	610
名古屋第二環状自動車道				名古屋南第三（名古屋高速方面）	出口	06	209
名古屋第二環状自動車道				名古屋南第三（名古屋高速方面）	出口	06	609
名古屋第二環状自動車道				名古屋南第三（伊勢湾岸方面）	出口	06	208
名古屋第二環状自動車道				名古屋南第三（伊勢湾岸方面）	出口	06	608
名古屋第二環状自動車道				名古屋西ＪCT	出口	06	644
名古屋第二環状自動車道				千音寺南	出口	06	645
名古屋第二環状自動車道				富田第一	出口	06	646
名古屋第二環状自動車道				富田第二	出口	06	647
名古屋第二環状自動車道				南陽第一	出口	06	648
名古屋第二環状自動車道				南陽第二	出口	06	649
名古屋第二環状自動車道				飛島北第一	出口	06	650
名古屋第二環状自動車道				飛島北第二	出口	06	651
名古屋第二環状自動車道				飛島本線	出口	06	652
東名阪自動車道				名古屋西本線（上り）		06	149
東名阪自動車道				名古屋西本線（下り）		06	150
東名阪自動車道				蟹江		06	151
東名阪自動車道				弥富		06	152
東名阪自動車道				長島		06	153
東名阪自動車道				桑名東		06	154
東名阪自動車道				桑名		06	155
東名阪自動車道				四日市東		06	156
東名阪自動車道				四日市		06	157
東名阪自動車道				鈴鹿		06	158
東名阪自動車道				亀山ＰＡスマート		06	088
東名阪自動車道				亀山		06	160
伊勢自動車道				伊勢関		06	171
伊勢自動車道				芸濃		06	172
伊勢自動車道				津		06	173
伊勢自動車道				久居		06	174
伊勢自動車道				一志嬉野		06	179
伊勢自動車道				松阪		06	175
伊勢自動車道				勢和多気		06	180
伊勢自動車道				多気ヴィソンスマート		06	184
伊勢自動車道				玉城		06	177
伊勢自動車道				伊勢本線		06	178
紀勢自動車道				大宮大台		06	181
紀勢自動車道				紀勢大内山		06	182
紀勢自動車道				大紀本線		06	183
阪和自動車道				長原		06	572
阪和自動車道				長原		26	572
阪和自動車道				長原		06	033
阪和自動車道				松原ＪＣＴ		03	457
阪和自動車道				松原ＪＣＴ		03	458
阪和自動車道				松原ＪＣＴ		03	459
阪和自動車道				松原ＪＣＴ		03	460
阪和自動車道				松原ＪＣＴ		03	461
阪和自動車道				松原ＪＣＴ		03	462
阪和自動車道				松原		06	320
阪和自動車道				松原		26	570
阪和自動車道				松原		26	571
阪和自動車道				松原		06	319
阪和自動車道				たじはや合併		45	003
阪和自動車道				たじはや合併		45	013
阪和自動車道				美原北		26	072
阪和自動車道				美原北		26	172
阪和自動車道				美原北		06	321
阪和自動車道				美原南		06	323
阪和自動車道				堺本線（上り）		26	173
阪和自動車道				堺本線（上り）		06	031
阪和自動車道				堺本線（上り）		06	324
阪和自動車道				堺本線（下り）		26	073
阪和自動車道				平井本線		26	040
阪和自動車道				平井本線		26	140
阪和自動車道				堺		26	074
阪和自動車道				堺		06	074
阪和自動車道				堺		26	174
阪和自動車道				岸和田和泉（均一）		26	075
阪和自動車道				岸和田和泉（均一）		26	175
阪和自動車道				岸和田和泉		06	075
阪和自動車道				岸和田本線		06	076
阪和自動車道				岸和田本線		06	276
阪和自動車道				岸和田本線		06	376
阪和自動車道				岸和田本線		06	032
阪和自動車道				岸和田本線		06	327
阪和自動車道				貝塚		06	077
